time,value
2020-01-01T12:00:00Z,900
2020-01-02T12:00:00Z,910
2020-01-03T12:00:00Z,920
2020-01-04T12:00:00Z,930
2020-01-05T12:00:00Z,940
2020-01-06T12:00:00Z,950
2020-01-07T12:00:00Z,960
2020-01-08T12:00:00Z,970
2020-01-09T12:00:00Z,980
2020-01-10T12:00:00Z,990
2020-01-11T12:00:00Z,1000
2020-01-12T12:00:00Z,1010
2020-01-13T12:00:00Z,1020
2020-01-14T12:00:00Z,1030
2020-01-15T12:00:00Z,1040
2020-01-16T12:00:00Z,1050
2020-01-17T12:00:00Z,1060
2020-01-18T12:00:00Z,1070
2020-01-19T12:00:00Z,1080
2020-01-20T12:00:00Z,1090
2020-01-21T12:00:00Z,1100
2020-01-22T12:00:00Z,1110
2020-01-23T12:00:00Z,1120
2020-01-24T12:00:00Z,1130
2020-01-25T12:00:00Z,1140
2020-01-26T12:00:00Z,1150
2020-01-27T12:00:00Z,1160
2020-01-28T12:00:00Z,1170
2020-01-29T12:00:00Z,1180
2020-01-30T12:00:00Z,1190
2020-01-31T12:00:00Z,1200
